timestamp,suhu,kelembapan,cahaya,hujan
2026-01-14 01:13:38.554889,24.1,88,235,0
2026-01-14 01:13:43.436010,24.2,88,225,0
2026-01-14 01:13:49.221058,24.2,88,213,0
2026-01-14 01:13:54.382894,24.1,87,241,0
2026-01-14 01:13:58.666509,24.2,87,209,0
2026-01-14 01:14:03.552307,24.2,87,258,0
2026-01-14 01:14:08.795405,24.2,87,210,0
2026-01-14 01:14:13.649297,24.2,87,256,0
2026-01-14 01:14:18.760927,24.2,87,213,0
2026-01-14 01:14:23.785357,24.2,87,252,0
2026-01-14 01:14:29.139960,24.3,87,205,0
2026-01-14 01:14:34.098066,24.4,87,251,0
2026-01-14 01:14:39.248467,24.5,87,216,0
2026-01-14 01:14:44.047405,24.5,87,231,0
2026-01-14 01:14:49.362269,24.5,87,227,0
2026-01-14 01:14:54.096829,24.5,87,222,0
2026-01-14 01:14:59.014207,24.5,87,246,0
2026-01-14 01:15:03.990018,24.5,87,218,0
2026-01-14 01:15:09.137135,24.5,87,240,0
2026-01-14 01:15:14.177144,24.5,87,225,0
2026-01-14 01:15:19.069807,24.5,87,240,0
2026-01-14 01:15:24.032508,24.5,87,224,0
2026-01-14 01:15:30.354925,24.5,87,232,0
2026-01-14 01:15:35.313890,24.5,87,219,0
2026-01-14 01:15:39.854584,24.5,87,252,0
2026-01-14 01:15:45.510411,24.5,86,210,0
2026-01-14 01:15:51.022855,24.5,86,251,0
2026-01-14 01:15:54.235413,24.5,86,222,0
2026-01-14 01:15:59.173990,24.5,86,215,0
2026-01-14 01:16:04.334993,24.5,86,256,0
2026-01-14 01:16:09.458605,24.5,86,211,0
2026-01-14 01:16:14.565777,24.5,86,244,0
2026-01-14 01:16:19.582044,24.5,86,222,0
2026-01-14 01:16:24.302968,24.5,86,222,0
2026-01-14 10:35:10.576536,28.5,73,243,0
2026-01-14 10:35:15.754687,28.5,73,244,0
2026-01-14 10:35:20.870147,28.5,73,243,0
2026-01-14 10:35:25.782559,28.5,73,240,0
2026-01-14 10:35:31.315824,28.5,73,240,0
2026-01-14 10:35:35.720563,28.5,73,243,0
2026-01-14 10:35:40.936015,28.5,73,245,0
2026-01-14 10:35:45.744984,28.5,73,242,0
2026-01-14 10:35:50.762450,28.5,73,241,0
2026-01-14 10:35:55.780428,28.5,73,243,0
2026-01-14 10:36:01.203134,28.5,73,240,0
2026-01-14 10:36:05.908807,28.5,73,239,0
2026-01-14 10:36:10.934381,28.5,73,239,0
2026-01-14 10:36:16.059582,28.5,73,240,0
2026-01-14 10:36:21.274071,28.5,73,237,0
2026-01-14 10:36:25.988652,28.5,73,240,0
2026-01-14 10:36:30.998320,28.5,73,241,0
2026-01-14 10:36:36.026821,28.5,73,240,0
2026-01-14 10:36:41.233934,28.5,73,240,0
2026-01-14 10:36:46.038842,28.5,73,246,0
2026-01-14 10:36:51.074669,28.5,73,241,0
2026-01-14 10:36:56.296816,28.5,73,237,0
2026-01-14 10:37:01.212552,28.5,73,240,0
2026-01-14 10:37:06.227324,28.5,73,245,0
2026-01-14 10:37:11.168533,28.5,73,0,1
2026-01-14 10:37:16.464895,28.5,73,0,1
2026-01-14 10:37:21.285276,28.5,73,0,1
2026-01-14 10:37:26.302481,28.5,73,0,1
2026-01-14 10:37:31.340338,28.5,73,0,1
2026-01-14 10:37:36.533139,28.5,73,0,1
2026-01-14 10:37:41.653807,28.5,73,0,1
2026-01-14 10:37:46.443349,28.5,73,0,1
2026-01-14 10:37:51.513103,28.5,73,0,1
2026-01-14 10:37:56.506473,28.5,73,0,1
2026-01-14 10:38:01.868305,28.5,73,0,1
2026-01-14 10:38:06.902969,28.5,73,0,1
2026-01-14 10:38:12.044800,28.5,73,0,1
2026-01-14 11:57:53.363558,29.8,70,261,0
2026-01-14 11:57:58.410158,29.8,70,245,0
2026-01-14 11:58:03.655057,29.8,70,255,0
2026-01-14 11:58:08.404370,29.8,70,250,0
2026-01-14 11:58:13.435569,29.8,70,257,0
2026-01-14 11:58:18.581544,29.8,70,240,0
2026-01-14 11:58:23.793893,29.8,70,244,0
2026-01-14 11:58:29.840409,29.8,70,247,0
2026-01-14 11:58:33.831382,29.8,70,240,0
2026-01-14 11:58:38.631182,29.8,70,243,0
2026-01-14 11:58:44.161468,29.8,70,241,0
2026-01-14 11:58:48.685254,29.8,70,251,0
2026-01-14 11:58:53.711011,29.8,70,243,0
2026-01-14 11:58:58.746590,29.8,70,263,0
2026-01-14 11:59:04.057335,29.8,70,239,0
2026-01-14 11:59:10.148562,29.8,70,243,0
2026-01-14 11:59:14.195475,29.8,70,244,0
2026-01-14 11:59:18.800401,29.8,70,254,0
2026-01-14 11:59:24.046978,29.8,70,240,0
2026-01-14 11:59:28.955189,29.8,70,235,0
2026-01-14 11:59:34.053074,29.8,70,240,0
2026-01-14 11:59:39.157512,29.8,70,242,0
2026-01-14 11:59:44.124888,29.8,70,240,0
2026-01-14 11:59:49.243130,29.8,70,252,0
2026-01-14 11:59:54.207066,29.8,70,254,0
2026-01-14 11:59:59.006755,29.8,69,243,0
2026-01-14 12:00:04.314460,29.8,69,238,0
2026-01-14 12:00:09.058611,29.8,69,238,0
2026-01-14 12:00:14.064879,29.8,69,243,0
2026-01-14 12:00:19.835139,29.8,69,239,0
2026-01-14 12:00:24.777070,29.8,69,249,0
2026-01-14 12:00:30.144845,29.8,69,239,0
2026-01-14 12:00:34.173889,29.8,69,240,0
2026-01-14 12:00:39.198953,29.8,69,240,0
2026-01-14 12:00:44.423094,29.8,69,241,0
2026-01-14 12:00:49.256304,29.8,69,244,0
2026-01-14 12:00:54.273076,29.8,69,242,0
2026-01-14 12:00:59.302643,29.8,69,237,0
2026-01-14 12:01:04.595405,29.8,69,240,0
2026-01-14 12:01:09.348782,29.8,69,249,0
2026-01-14 12:01:14.379259,29.8,69,241,0
2026-01-14 12:01:19.400785,29.8,69,243,0
2026-01-14 12:01:24.680579,29.8,69,239,0
2026-01-14 12:01:29.454860,29.8,69,246,0
2026-01-14 12:01:34.481325,29.8,69,230,0
2026-01-14 12:01:39.514719,29.8,69,242,0
2026-01-14 12:01:44.733239,29.8,69,235,0
2026-01-14 12:01:49.557870,29.8,69,247,0
2026-01-14 12:01:54.618829,29.8,69,237,0
2026-01-14 12:02:01.379936,29.8,69,241,0
2026-01-14 12:02:22.386633,29.8,69,228,0
2026-01-14 12:02:39.269872,29.8,69,238,0
2026-01-14 12:02:43.144569,29.8,69,245,0
2026-01-14 12:02:43.150121,29.9,69,220,0
2026-01-14 12:02:50.433080,30.2,68,240,0
2026-01-14 12:02:50.473115,30.2,68,244,0
2026-01-14 12:03:15.637236,30.2,68,230,0
2026-01-14 12:03:15.644685,30.2,68,238,0
2026-01-14 12:03:18.952226,30.2,68,237,0
2026-01-14 12:03:20.698049,30.2,68,246,0
2026-01-14 12:03:28.485154,30.2,68,246,0
2026-01-14 12:03:30.484893,30.2,68,240,0
2026-01-14 12:03:31.262008,30.2,68,225,0
2026-01-14 12:03:31.264009,30.2,68,236,0
2026-01-14 12:03:32.003113,30.2,68,240,0
2026-01-14 12:03:32.514802,30.2,68,245,0
2026-01-14 12:03:33.465011,30.2,68,226,0
2026-01-14 12:03:34.401456,30.2,68,237,0
2026-01-14 12:03:35.301086,30.2,68,240,0
2026-01-14 12:03:42.585042,30.2,67,240,0
2026-01-14 12:03:45.364387,30.2,67,229,0
2026-01-14 12:03:50.200976,30.2,67,228,0
2026-01-14 12:03:55.219132,30.2,67,242,0
2026-01-14 12:04:00.232991,30.2,67,240,0
2026-01-14 12:04:05.533984,30.2,67,242,0
2026-01-14 12:04:10.284912,30.2,67,236,0
2026-01-14 12:04:15.313562,30.2,67,238,0
2026-01-14 12:04:20.339040,30.2,67,239,0
2026-01-14 12:04:25.607107,30.2,67,240,0
2026-01-14 12:04:30.390425,30.2,67,235,0
2026-01-14 12:04:35.414413,30.2,67,230,0
2026-01-14 12:04:53.389138,30.2,67,235,0
2026-01-14 12:04:53.807416,30.2,67,230,0
2026-01-14 12:04:55.563251,30.2,67,240,0
2026-01-14 12:04:56.045077,30.2,67,241,0
2026-01-14 12:05:00.545204,30.2,67,238,0
2026-01-14 12:05:05.859293,30.2,67,235,0
2026-01-14 12:05:11.059857,30.2,67,240,0
2026-01-14 12:05:23.409332,30.2,67,0,0
2026-01-14 12:05:25.597501,30.2,67,0,1
2026-01-14 12:05:26.391854,30.2,67,0,1
2026-01-14 12:05:30.736201,30.2,67,0,1
2026-01-14 12:05:41.207970,30.2,67,239,0
2026-01-14 12:05:41.726649,30.2,67,239,0
2026-01-14 12:05:50.725250,30.2,67,231,0
2026-01-14 12:05:51.366537,30.2,67,240,0
2026-01-14 12:05:55.836150,30.2,67,0,1
2026-01-14 12:06:03.606925,30.2,67,240,0
2026-01-14 12:06:06.058833,30.2,67,231,0
2026-01-14 12:06:10.923097,30.2,67,239,0
2026-01-14 12:06:15.946012,30.2,67,245,0
2026-01-14 12:06:20.989045,30.2,67,239,0
2026-01-14 12:06:26.233083,30.2,67,228,0
2026-01-14 12:06:31.037195,30.2,67,241,0
2026-01-14 12:06:36.041816,30.2,67,0,1
2026-01-14 12:06:41.065837,30.2,67,247,0
2026-01-14 12:06:46.994455,30.2,67,240,0
2026-01-14 12:06:51.127811,30.2,67,229,0
2026-01-14 12:06:56.210229,30.2,67,239,0
2026-01-14 12:07:01.175706,30.2,67,251,0
2026-01-14 12:07:13.938779,30.2,67,238,0
2026-01-14 12:07:14.049151,30.2,67,235,0
2026-01-14 12:07:27.165021,30.2,67,240,0
2026-01-14 12:07:27.240964,30.2,67,240,0
2026-01-14 12:07:28.204913,30.2,67,237,0
2026-01-14 12:07:37.796533,30.2,67,4095,0
2026-01-14 12:07:37.954640,30.2,67,237,0
2026-01-14 12:07:41.403463,30.2,67,250,0
2026-01-14 12:07:48.746868,30.2,67,230,0
2026-01-14 12:07:51.555192,30.2,67,236,0
2026-01-14 12:08:03.419025,30.2,67,229,0
2026-01-14 12:08:03.539491,30.2,67,240,0
2026-01-14 12:08:06.697691,30.2,67,240,0
2026-01-14 12:08:11.547951,30.2,67,239,0
2026-01-14 12:08:16.565411,30.2,67,242,0
2026-01-14 12:08:21.583278,30.2,67,240,0
2026-01-14 12:08:26.866182,30.2,67,238,0
2026-01-14 12:08:31.635088,30.2,67,240,0
2026-01-14 12:10:55.715039,30.2,67,0,0
2026-01-14 12:11:00.525037,30.2,67,0,1
2026-01-14 12:11:05.546501,30.2,67,253,0
2026-01-14 12:11:10.555346,30.2,67,244,0
2026-01-14 12:11:15.588229,30.2,67,241,0
2026-01-14 12:11:20.874912,30.2,67,0,1
2026-01-14 12:11:25.645705,30.2,67,256,0
2026-01-14 12:11:30.658602,30.2,67,249,0
2026-01-14 12:11:35.685961,30.2,67,239,0
2026-01-14 12:11:40.909224,30.2,67,245,0
2026-01-14 12:11:45.756682,30.2,67,240,0
2026-01-14 12:11:50.761432,30.2,67,0,1
2026-01-14 12:11:55.791544,30.2,67,238,0
2026-01-14 12:12:01.084919,30.2,67,237,0
2026-01-14 12:12:05.837364,30.2,67,254,0
2026-01-14 12:12:10.867391,30.2,67,244,0
2026-01-14 12:12:16.806868,30.2,67,0,1
2026-01-14 12:12:21.151493,30.2,67,251,0
2026-01-14 12:12:25.986772,30.2,67,241,0
2026-01-14 12:12:30.969528,30.2,67,235,0
2026-01-14 12:12:35.999854,30.2,67,229,0
2026-01-14 12:12:41.227705,30.2,67,235,0
2026-01-14 12:12:46.049814,30.2,67,242,0
2026-01-14 12:12:51.094066,30.2,67,241,0
2026-01-14 12:12:56.110306,30.2,67,241,0
2026-01-14 12:13:01.521407,30.2,67,240,0
2026-01-14 12:23:03.432252,30.8,67,0,0
2026-01-14 12:23:08.142531,30.8,67,260,0
2026-01-14 12:23:13.156260,30.8,68,258,0
2026-01-14 12:23:18.172375,30.8,67,0,1
2026-01-14 12:23:23.392495,30.8,67,256,0
2026-01-14 12:23:28.416783,30.8,67,251,0
2026-01-14 12:23:33.540752,30.8,67,0,1
2026-01-14 12:23:38.242323,30.8,67,0,1
2026-01-14 12:23:43.232432,30.8,67,0,1
2026-01-14 12:23:48.588231,30.8,67,245,0
2026-01-14 12:23:53.504756,30.8,67,249,0
2026-01-14 12:23:58.324757,30.8,67,249,0
2026-01-14 12:24:03.337687,30.8,67,257,0
2026-01-14 12:24:08.660446,30.8,67,243,0
2026-01-14 12:24:13.478388,30.8,67,239,0
2026-01-14 12:24:18.414997,30.8,67,244,0
2026-01-14 12:24:23.530329,30.8,67,243,0
2026-01-14 12:24:28.828820,30.8,67,245,0
2026-01-14 12:24:34.274473,30.8,67,247,0
2026-01-14 12:24:38.552430,30.8,67,242,0
2026-01-14 12:24:44.012616,30.8,67,243,0
2026-01-14 12:24:48.928725,30.8,67,240,0
2026-01-14 12:24:53.694346,30.8,67,246,0
2026-01-14 12:24:58.778569,30.8,67,251,0
2026-01-14 12:25:03.754292,30.8,67,0,1
2026-01-14 12:25:08.945725,30.8,67,0,1
2026-01-14 12:25:13.787864,30.8,67,246,0
2026-01-14 12:25:18.802606,30.8,67,249,0
2026-01-14 12:25:24.104396,30.8,67,0,1
2026-01-14 12:25:29.055801,30.8,67,240,0
2026-01-14 12:25:33.866874,30.8,67,241,0
2026-01-14 12:25:38.870562,30.8,67,239,0
2026-01-14 12:25:43.927437,30.8,67,238,0
2026-01-14 12:25:49.109532,30.8,67,240,0
2026-01-14 12:25:54.020441,30.8,67,0,1
2026-01-14 12:25:59.048815,30.8,67,241,0
2026-01-14 12:26:04.060374,30.8,67,243,0
2026-01-14 12:26:09.282508,30.8,67,238,0
2026-01-14 12:26:14.098607,30.8,67,0,1
2026-01-14 12:26:19.220731,30.8,67,0,1
2026-01-14 12:26:24.164972,30.8,67,0,1
2026-01-14 12:26:29.156914,30.8,67,0,1
2026-01-14 12:26:34.117564,30.8,67,250,0
2026-01-14 12:26:39.404702,30.8,67,238,0
2026-01-14 12:26:44.200827,30.8,67,246,0
2026-01-14 12:26:49.236638,30.8,67,240,0
2026-01-14 12:26:54.354601,30.8,67,0,1
2026-01-14 12:26:59.972699,30.8,67,0,1
